sensor_id,blade_id,StartLap,EndLap,LapCount,PulseCount,WidePointCount,SelectedPointCount,xc_mm,xc_seed_mm,center_gap_mm,SelectedWidthMm,RMSE,BoundRatio,LocalXcMAD,PulseXcMAD,HalfTemplateRMSE,HalfXcShiftMm,HalfAmplitudeRelShift,LeftGradientRatio,RightGradientRatio,WidthDeficit,PointDeficit,IsStableCandidate,ChosenScore,Reason
2,6,23,42,20,20,241227,241227,-0.026339414975984,-0.0234153404089793,0.00292407456700474,14.0668927589866,0.0298429726198159,0.0462467043626776,0.00117825708557089,0.00598659528791228,0.0223195599342448,0.0240791407745292,0.00396955006080216,0.500738748015041,0.499261251984959,0,0,1,2.00734770223858,static_fit_scored_candidate
2,6,24,43,20,20,241117,241117,-0.0251611578904131,-0.0218177301081375,0.00334342778227558,14.0603437112584,0.0300362285168778,0.0461181154611812,0.000131093333312061,0.00531243646890658,0.0232125066236178,0.0203825713843811,0.00595629540893632,0.500758901628097,0.499241098371903,0,0,1,0.519046808672475,static_fit_scored_candidate
2,6,25,44,20,20,241045,241045,-0.025030064557101,-0.0218177301081375,0.00321233444896352,14.0563368574211,0.0302832097423594,0.0458663834588962,0.000131093333312061,0.00552081254007364,0.0222120987421709,0.0159096880994009,0.00662029670119883,0.500741678053479,0.499258321946521,0,0,1,0.469484326124537,static_fit_scored_candidate
2,6,26,45,20,20,241014,241014,-0.0235780939249214,-0.021722745683788,0.00185534824113347,14.0542568038799,0.0282138792109212,0.045424370166296,0.000110247104237363,0.00492029439761647,0.0210445406214334,0.00921082157981993,0.00662029670119883,0.500761534427549,0.49923846557245,0,0,1,0.43307090938143,static_fit_scored_candidate
2,6,27,46,20,20,240950,240950,-0.0234678468206841,-0.021722745683788,0.0017451011368961,14.0508008536237,0.0278738905504306,0.0451708224044623,0.000110247104237363,0.00441779802139048,0.0199467112150784,0.00302172599839102,0.0059602399589262,0.500665426322015,0.499334573677985,0,0,1,0.419473147148892,static_fit_scored_candidate
2,6,28,47,20,20,241181,241181,-0.0213413925888091,-0.0209325842813968,0.00040880830741228,14.0641134493937,0.0283797676182219,0.0334018840387422,0.000401510724185827,0.00546833582214394,0.0187288991071337,0.000942644063489456,0.0059602399589262,0.500779737671923,0.499220262328077,0,0,1,0.0114692958426338,static_fit_scored_candidate
2,6,29,48,20,20,241102,241102,-0.0209398818646233,-0.0209325842813968,7.2975832264531e-06,14.059665292105,0.0281734584803118,0.0330977503483974,0.000401510724185827,0.00528554088696758,0.0177940859286576,0.00141565761964444,0.00463574219027548,0.500772440728294,0.499227559271706,0,0,1,0.0118882963988799,static_fit_scored_candidate
2,6,30,49,20,20,241059,241059,-0.0192491405183411,-0.0205301242468041,0.00128098372846296,14.0570590782709,0.0277285986598697,0.0329212644154982,0.000183638904152968,0.00538311482044976,0.0174910236815078,0.00508281371204546,0.00331124442162584,0.500759345907745,0.499240654092255,0,0,1,0.0123063692948191,static_fit_scored_candidate
2,6,31,50,20,20,240994,240994,-0.0190655016141881,-0.0205844875306467,0.00151898591645854,14.0533148804732,0.0283899335862528,0.032664442563362,0.000183638904152968,0.00508368067092951,0.0170519732838351,0.00674528003672276,0.00132405934023981,0.500796049339746,0.499203950660254,0,0,1,0.0127324099111661,static_fit_scored_candidate
2,6,32,51,20,20,240952,240952,-0.0194432708783736,-0.021722745683788,0.00227947480541439,14.0507225515601,0.028655727853139,0.0324711975829211,9.38490281765236e-05,0.0038496596814122,0.016379764963509,0.00406632366234149,0.000662248884325361,0.500848228382303,0.499151771617697,0,0,1,0.0131609266252021,static_fit_scored_candidate
2,6,33,52,20,20,240955,240955,-0.0189716525860116,-0.021722745683788,0.00275109309777633,14.0512100759198,0.0288363940653208,0.0324872590846462,0.000471618292361937,0.00461771075260219,0.0168931047136043,0.00398513931093063,0.00198674665297512,0.500784578062058,0.499215421937942,0,0,1,0.0135709106411898,static_fit_scored_candidate
2,6,34,53,20,20,241014,241014,-0.0176301114015411,-0.021722745683788,0.00409263428224681,14.0544943532969,0.0290808710681414,0.033010256580476,0.00045541273826381,0.00450573068138507,0.0169664883471587,0.00214367217370596,0.00397480946251658,0.500778416769059,0.499221583230941,0,0,1,0.268679458527535,static_fit_scored_candidate
2,6,35,54,20,20,241100,241100,-0.018085524139805,-0.022553528226686,0.00446800408688107,14.0596592863268,0.0294740859524113,0.0330651182082124,0.000241788628102077,0.00455694341698183,0.0162698380881617,0.000907509526494776,0.00529974595002214,0.500724463090198,0.499275536909802,0,0,1,0.372394867507163,static_fit_scored_candidate
2,6,36,55,20,20,241100,241100,-0.0173883227734391,-0.022553528226686,0.00516520545324695,14.0594707618227,0.030146535243828,0.0330319369556201,6.50853342617323e-05,0.00531178762144905,0.0165374437557265,0.00214919709320109,0.0059602399589262,0.50069030712218,0.49930969287782,0,0,1,0.564683293190172,static_fit_scored_candidate
2,6,37,56,20,20,240939,240939,-0.0180204388055432,-0.022553528226686,0.0045330894211428,14.0503687561128,0.0304628611745405,0.0409396530256495,0.000307184808101456,0.00531178762144905,0.0184521813817074,0.00666774870392889,0.00662029670119883,0.500563213805198,0.499436786194802,0,0,1,0.5658909270731,static_fit_scored_candidate
2,6,38,57,20,20,240984,240984,-0.0177132539974418,-0.021722745683788,0.00400949168634619,14.0528249603687,0.0305544462256313,0.0411147628058294,0.000146448586434856,0.00469488410545436,0.0181565573489377,0.00380851266470122,0.00662029670119883,0.500465658038867,0.499534341961133,0,0,1,0.500366262602696,static_fit_scored_candidate
2,6,39,58,20,20,241077,241077,-0.0178597025838766,-0.021722745683788,0.00386304309991133,14.0583113544205,0.0305062985886539,0.040418118466899,0.000146448586434856,0.00451886425434427,0.0198834035659327,0.00625335607959905,0.00595629540893632,0.500387521269089,0.499612478730911,0,0,1,0.384147486505368,static_fit_scored_candidate
2,6,40,59,20,20,241121,241121,-0.0171606073737323,-0.0205844875306467,0.00342388015691435,14.0609511242077,0.0310603058689535,0.0405766327698611,0.000468361668011921,0.00527687089845828,0.0211748891109852,0.00917144626263685,0.00595235607658455,0.500260614083976,0.499739385916024,0,0,1,0.707956816204369,static_fit_scored_candidate
2,6,41,60,20,20,241190,241190,-0.0166922457057204,-0.020273509554672,0.00358126384895155,14.0649183266824,0.0311213092160459,0.0408471259411589,0.000271018085516331,0.00587903335948835,0.0218869701108673,0.0125160157992864,0.00396692557585857,0.500325998028052,0.499674001971948,0,0,1,0.814594568754622,static_fit_scored_candidate
2,6,42,61,20,20,241311,241311,-0.0164212276202041,-0.020273509554672,0.00385228193446788,14.0720056495791,0.0309821276866754,0.0413406709985413,8.06527065030857e-05,0.00692313688859083,0.0216523536489052,0.0121692221255019,0.00330467886195709,0.500695321540843,0.499304678459157,0,0,1,0.807503108332278,static_fit_scored_candidate
2,6,43,62,20,20,241455,241455,-0.0165018803267072,-0.0183876060235305,0.00188572569682338,14.080409024503,0.0308165583147637,0.0412994500033132,8.06527065030857e-05,0.00692313688859083,0.0201363539911328,0.0108867431624351,0.00264286970600061,0.50096950626656,0.49903049373344,0,0,1,0.48699045341659,static_fit_scored_candidate
2,6,44,63,20,20,241651,241651,-0.0175381525907346,-0.020273509554672,0.00273535696393739,14.0919698513731,0.0308185175892408,0.0420935891281678,0.000420676114080285,0.00692313688859083,0.0179249682363825,0.00655762475380961,0.00198149767447813,0.501342637422282,0.498657362577718,0,0,1,0.53286806106708,static_fit_scored_candidate
2,6,45,64,20,20,241730,241730,-0.0171174764766543,-0.0183876060235305,0.00127012954687625,14.0963038488071,0.0301593691021553,0.0423940562275578,0.000420676114080285,0.00692313688859083,0.0152912796674594,0.0088013104839686,0.00132056233445309,0.501569370148395,0.498430629851605,0,0,1,0.273829753109471,static_fit_scored_candidate
2,6,46,65,20,20,241771,241771,-0.0166630652069039,-0.0164756119386127,0.000187453268291223,14.0990708263589,0.0296338323885845,0.0422546862333107,0.000180880697244205,0.00668013773263604,0.0138712256503825,0.00297452802939909,0.000660063253558493,0.501607272763069,0.49839272723693,0,0,1,0.266559069963286,static_fit_scored_candidate
2,6,47,66,20,20,241797,241797,-0.0164821845096597,-0.0152117931970696,0.00127039131259014,14.1004612964746,0.0290935285527358,0.0423490488006617,0.000180880697244205,0.00668013773263604,0.0110124346078311,0.00123238173185101,0,0.501651783928658,0.498348216071342,0,0,1,0.272197673225037,static_fit_scored_candidate
2,6,48,67,20,20,241534,241534,-0.0176174902161295,-0.0164756119386127,0.00114187827751674,14.0851216280049,0.0282690340001998,0.0505266295707472,0.000667434319985345,0.00573719814345293,0.00889626716090348,0.00106094389715144,0,0.502040872914166,0.497959127085834,0,0,1,1.02963461982116,static_fit_scored_candidate
2,6,49,68,20,20,241494,241494,-0.0182849245361148,-0.0164756119386127,0.00180931259750209,14.0825710492141,0.0290613864188967,0.0503528008745486,0.000667434319985345,0.00759377102123245,0.00852652631256039,0.00414717144225623,0.000660063253558493,0.502083236953318,0.497916763046682,0,0,1,1.02046161733472,static_fit_scored_candidate
2,6,50,69,20,20,241495,241495,-0.0195517258778557,-0.0164756119386127,0.00307611393924299,14.0826799363223,0.0290739966415747,0.0503362374532083,0.000650993623729255,0.00790366090663058,0.0110166121561047,0.0109734393677967,0.00131969096736078,0.502025296411396,0.497974703588604,0,0,1,0.980538203452392,static_fit_scored_candidate
2,6,51,70,20,20,241478,241478,-0.020202719501585,-0.0164756119386127,0.00372710756297224,14.0818561257368,0.0292834699266824,0.0502898790790128,0.000549992577263958,0.00911515130862148,0.0150223036073806,0.0160785862879647,0.00132056233445309,0.501847683837374,0.498152316162626,0,0,1,0.890295652871759,static_fit_scored_candidate
2,6,52,71,20,20,241813,241813,-0.0207527120788489,-0.0164756119386127,0.0042771001402362,14.1016165471934,0.02900832153619,0.0380785390544877,0.000151193228837936,0.0121793610982457,0.0169197770507271,0.0164095364691614,0.00198149767447813,0.500485643360015,0.499514356639984,0,0,1,0.343722069449114,static_fit_scored_candidate
2,6,53,72,20,20,241774,241774,-0.0209039053076868,-0.0167110129062246,0.00419289240146226,14.0988023827462,0.029266854794246,0.0378697637482629,0.000151193228837936,0.0127615820980812,0.0180105025372688,0.0161019441997243,0.00264286970600061,0.50047776738006,0.49952223261994,0,0,1,0.30943660839894,static_fit_scored_candidate
2,6,54,73,20,20,241658,241658,-0.0229542622651965,-0.0182655250515552,0.00468873721364127,14.0925763779337,0.0297189190618138,0.0374575850368286,0.000631620242422731,0.0133068943377786,0.0189419231228654,0.0156354539210724,0.00396692557585857,0.500438463060106,0.499561536939894,0,0,1,0.66054394182544,static_fit_scored_candidate
2,6,55,74,20,20,241684,241684,-0.0215355255501096,-0.0167110129062246,0.00482451264388499,14.0935749735787,0.0299167951425654,0.0375200675261912,0.000698214877823275,0.0115827220661394,0.0207299584261718,0.0177806123850332,0.00529273341440276,0.500459320801642,0.499540679198358,0,0,1,0.858006406847693,static_fit_scored_candidate
2,6,56,75,20,20,241672,241672,-0.0222337404279329,-0.0167110129062246,0.00552272752170827,14.0932972982716,0.0294093088122967,0.0374888278327651,0.000105743780897425,0.0115827220661394,0.0212000812917151,0.0148405677794201,0.00595629540893632,0.500369659857426,0.499630340142574,0,0,1,0.671427427474444,static_fit_scored_candidate
2,6,57,76,20,20,241570,241570,-0.0221279966470354,-0.0167110129062246,0.00541698374081084,14.0872010655129,0.0294400391875877,0.0370903912705115,0.000105743780897425,0.0131398732616922,0.0215582190168812,0.0144696352818198,0.00662029670119883,0.500447387079136,0.499552612920864,0,0,1,0.642758750892428,static_fit_scored_candidate
2,6,58,77,20,20,241703,241703,-0.0232845970567774,-0.0182655250515552,0.00501907200522219,14.0948764268882,0.0293393549447279,0.0376328070698044,2.9827619000819e-05,0.0131398732616922,0.021779064659269,0.0133035856105874,0.00728473772757584,0.500499131703738,0.499500868296262,0,0,1,0.533679658893361,static_fit_scored_candidate
2,6,59,78,20,20,241627,241627,-0.0233144246757782,-0.0200336002274793,0.00328082444829898,14.0905020165175,0.0291778617765341,0.0373301107487543,2.9827619000819e-05,0.0131302371018348,0.0216098095875859,0.00725131434662581,0.00662468243752771,0.500587991882243,0.499412008117757,0,0,1,0.0557385772048953,static_fit_scored_candidate
2,6,60,79,20,20,241557,241557,-0.0236564539557416,-0.0200336002274793,0.00362285372826233,14.0862760436545,0.0294297062056923,0.0370756747805928,0.000171142091615152,0.0131302371018348,0.0209322929170644,0.00253328272105043,0.0059602399589262,0.500494675803479,0.49950532419652,0,0,1,0.150272188998047,static_fit_scored_candidate
2,6,61,80,20,20,241558,241558,-0.0238275960473567,-0.0182655250515552,0.00556207099580151,14.0864287190902,0.0297012633226046,0.0370922338135453,0.000171142091615152,0.0153411806600372,0.0225553964137231,0.0141161133078292,0.00529974595002214,0.500422347149539,0.499577652850461,0,0,1,0.684364242296458,static_fit_scored_candidate
2,6,62,81,20,20,241516,241516,-0.0230757695744109,-0.0182655250515552,0.00481024452285564,14.0840475923928,0.0295414662769686,0.0369168088242601,0.000292109676411946,0.0122251395239253,0.0224662750020229,0.0137152099837613,0.00397480946251658,0.500391480724024,0.499608519275976,0,0,1,0.477872613759663,static_fit_scored_candidate
2,6,63,82,20,20,241321,241321,-0.0227836598979989,-0.0182655250515552,0.0045181348464437,14.0727511311625,0.0300638622116006,0.0361671445857022,0.000292109676411946,0.0154225041321311,0.0225182372441973,0.0149130339599937,0.0033134387427359,0.500408015915792,0.499591984084208,0,0,1,0.397905207765061,static_fit_scored_candidate
2,6,64,83,20,20,241273,241273,-0.0206904892210085,-0.0168783858698146,0.00381210335119386,14.0697738875987,0.0296077774645427,0.0359588189459374,0.000135761579802836,0.0138272431316372,0.0236512026399034,0.0209629103335074,0.00132581479770614,0.500373053817179,0.499626946182821,0,0,1,0.204015958380155,static_fit_scored_candidate
2,6,65,84,20,20,241272,241272,-0.0208262508008113,-0.0183150696599279,0.00251118114088344,14.0698359789879,0.0298314909743581,0.035975993899002,0.000135761579802836,0.0153717505302453,0.0211156999271108,0.0209844055089391,0,0.500331937862403,0.499668062137597,0,0,1,0.0269438663605055,static_fit_scored_candidate
2,6,66,85,20,20,241338,241338,-0.02025716159956,-0.0204890661816764,0.000231904582116475,14.0734306298359,0.0302989423132607,0.0362310433413442,1.25931041614312e-05,0.0146850534986716,0.019529423508495,0.0202633484401629,0.00132669427315571,0.500284077527655,0.499715922472345,0,0,1,0.0273563767741726,static_fit_scored_candidate
2,6,67,86,20,20,241481,241481,-0.0202445684953985,-0.0204890661816764,0.000244497686277906,14.0820869683068,0.0305943950610504,0.0368223153500853,1.25931041614312e-05,0.0117341973697868,0.0192139830077103,0.0183991279819678,0.00265338854631155,0.500161634274912,0.499838365725088,0,0,1,0.127658581361534,static_fit_scored_candidate
2,6,68,87,20,20,241839,241839,-0.0205474947550357,-0.0191019269999358,0.00144556775509994,14.103110837245,0.0311982523153507,0.0295898114455839,0.000302926259637196,0.00827019458080636,0.0197505890982194,0.0200933372854929,0.00398008281946738,0.499517878180129,0.500482121819871,0,0,1,0.60283339579126,static_fit_scored_candidate
2,6,69,88,20,20,241931,241931,-0.0173801677990909,-0.0168783858698146,0.000501781929276267,14.1083589986235,0.0306527656683207,0.030256435692674,0.0027859872353013,0.00664747408847724,0.0199374817535371,0.0193053521377032,0.00530325919082445,0.499586346606658,0.500413653393342,0,0,1,5.55937842051878,static_fit_scored_candidate
2,6,70,89,20,20,242044,242044,-0.0145941805637896,-0.0168240520593503,0.00222987149556076,14.1148123552757,0.0308880043582508,0.0303746426269604,0.00195459480635539,0.00656768147626541,0.0178106279910794,0.0137481572824604,0.00529974595002214,0.499383693198742,0.500616306801258,0,0,1,3.7513413174161,static_fit_scored_candidate
2,6,71,90,20,20,242136,242136,-0.0126395857574342,-0.0158854314957886,0.00324584573835439,14.1201434282421,0.0302310187179757,0.0310734463276836,0.00195459480635539,0.00624421391269334,0.0181940259529925,0.00598312585896786,0.0059602399589262,0.499436100848664,0.500563899151336,0,0,1,3.44268818158732,static_fit_scored_candidate
2,6,72,91,20,20,241902,241902,-0.0104912439432709,-0.0145275587899154,0.00403631484664453,14.1062949914136,0.0302524305552769,0.0371221641642966,0.000965668983071221,0.0046930351634855,0.019532250650186,0.00800390593692859,0.00595629540893632,0.499718295711329,0.500281704288671,0,0,1,1.28947445755716,static_fit_scored_candidate
2,6,73,92,20,20,241917,241917,-0.0114569129263421,-0.0145275587899154,0.00307064586357331,14.1074321877332,0.0308058770703569,0.037202380952381,0.000219078219211306,0.00498801621828114,0.0203956436979331,0.00405779051043163,0.00595629540893632,0.499793292306297,0.500206707693703,0,0,1,0.296436724733677,static_fit_scored_candidate
