% Model:              wave_0.5_直叶片2mm_倾斜0deg-不同间隙对比.mph
% 0.2mm,0.4mm,...,1.4mm
% Version:            COMSOL 6.3.0.290
% Date:               Mar 30 2026, 09:33
% Dimension:          1
% Nodes:              1127
% Expressions:        1
% Description:        全局
% theta*67 (rad)          Value
3.551                     0.16912488778192697
3.6180000000000003        0.16485204960358552
3.6850000000000005        0.1606465979230177
3.7520000000000007        0.15666113063206974
3.8190000000000004        0.15316263805410416
3.8860000000000006        0.14996808870731354
3.9530000000000007        0.14686918374295224
4.0200000000000005        0.1441098735707101
4.087000000000001         0.1414414874849124
4.154000000000001         0.13910612542642062
4.221000000000001         0.13694686622852964
4.288000000000001         0.13497000492420885
4.3549999999999995        0.13309871079043054
4.422                     0.13137499489406598
4.488999999999999         0.12974171390466388
4.555999999999999         0.12830374899870106
4.622999999999999         0.1268820149189843
4.6899999999999995        0.1255487515221685
4.757                     0.12437440653656681
4.824                     0.12325124277484349
4.891                     0.12214670681900591
4.958                     0.12108030120354336
5.0249999999999995        0.12011890773881487
5.092                     0.11929041038358772
5.159                     0.11842619218515149
5.226                     0.11759881502549449
5.293                     0.11681548882379705
5.36                      0.11606685764283294
-5.36                     0.11472318280355852
-5.293                    0.11556983757639507
-5.226                    0.11631381310962167
-5.159                    0.11707021873725026
-5.092                    0.11792071505338096
-5.0249999999999995       0.11873525899266936
-4.958                    0.11967713419461047
-4.891                    0.12064144006939172
-4.824000000000001        0.12150047000594859
-4.757000000000001        0.1225099889566895
-4.69                     0.1236190020251559
-4.623                    0.12481105387713551
-4.556                    0.12630491563213958
-4.489                    0.12757108606044829
-4.422000000000001        0.12900083809165608
-4.355                    0.130535103315255
-4.288                    0.13217756949246084
-4.221                    0.13396692075062866
-4.154                    0.13579984356624725
-4.087                    0.13784711739798236
-4.02                     0.13988218462792854
-3.953                    0.14199264732283132
-3.886                    0.1445265641623556
-3.819                    0.14707013772117325
-3.7520000000000002       0.14967982072021033
-3.685                    0.15248555807854347
-3.618                    0.1554421126883698
-3.551                    0.15848261776795863
-3.4840000000000004       0.16208531721852945
-3.4170000000000003       0.16545171965013972
-3.35                     0.1688620918726462
-3.283                    0.1726579234807143
-3.216                    0.1765244460354
-3.149                    0.18049460987064037
-3.082                    0.18455792649106217
-3.0149999999999997       0.18857248864589027
-2.948                    0.1926718267928483
-2.8810000000000002       0.19693729233364773
-2.814                    0.2014249490694814
-2.7470000000000003       0.20566453955396954
-2.68                     0.210137923937724
-2.613                    0.21447310539586664
-2.546                    0.21872737613132776
-2.479                    0.22304927391454435
-2.4120000000000004       0.2274194957306145
-2.345                    0.232028039761606
-2.278                    0.23618057068282164
-2.2110000000000003       0.24010165485591967
-2.144                    0.24457889503935376
-2.077                    0.24816776971525248
-2.01                     0.2521209979348387
-1.9429999999999998       0.2561657899333232
-1.876                    0.2597244034388654
-1.8090000000000002       0.26320856431246353
-1.7420000000000002       0.266648012897209
-1.675                    0.2699473160611486
-1.608                    0.27326031597865785
-1.541                    0.2763819734322823
-1.474                    0.27872787156028545
-1.4069999999999998       0.2820759268317949
-1.3400000000000003       0.28478219947096484
-1.2730000000000001       0.28724489070665293
-1.2060000000000002       0.2893764198462924
-1.139                    0.29162270803192164
-1.072                    0.29384389661329946
-1.005                    0.29598191687383457
-0.938                    0.2975174040994015
-0.8709999999999999       0.2993171269208076
-0.8039999999999998       0.30111363713326733
-0.7369999999999998       0.3027255993641998
-0.6699999999999997       0.303622484419428
-0.6029999999999996       0.3052259025109433
-0.5359999999999996       0.30615665219838384
-0.4690000000000004       0.3071065401650717
-0.40200000000000036      0.30796589935207114
-0.3350000000000003       0.3088300463007479
-0.26800000000000024      0.30936373326531946
-0.20100000000000018      0.3095131137670951
-0.13400000000000012      0.3099248141218595
-0.06700000000000006      0.31026388628483687
0                         0.31047053126470336
0.06700000000000006       0.31026742399405277
0.13400000000000012       0.309988211627778
0.20100000000000018       0.30966648101273125
0.26800000000000024       0.3092664278601254
0.3350000000000003        0.3085991269648064
0.40200000000000036       0.3080394111108756
0.4690000000000004        0.30728747610441415
0.5359999999999996        0.3063472519316825
0.6029999999999996        0.30496352886680644
0.6699999999999997        0.3037325949913234
0.7369999999999998        0.3025896860587782
0.8039999999999998        0.30104874881692334
0.8709999999999999        0.29946854980365
0.938                     0.2978736036895222
1.005                     0.29594959023286355
1.072                     0.294090040506196
1.139                     0.2919142791699897
1.2060000000000002        0.2896498441040027
1.2730000000000001        0.28744886628237387
1.3400000000000003        0.2844383113524279
1.4070000000000003        0.28203782905227515
1.4740000000000004        0.2789635057922424
1.5410000000000004        0.2760953834951049
1.6080000000000005        0.2732307095406106
1.6749999999999996        0.2702044311876267
1.7419999999999998        0.26680765995434763
1.8089999999999997        0.26335227803327016
1.876                     0.2596293536114843
1.9429999999999998        0.25585739958427073
2.01                      0.2521386760636067
2.077                     0.24826409977406053
2.144                     0.2441655178669264
2.2110000000000003        0.24021277572893296
2.278                     0.23580051445725697
2.345                     0.23180646042127884
2.4120000000000004        0.22764265285152366
2.4790000000000005        0.22304229268933357
2.5460000000000003        0.21886672269315585
2.6130000000000004        0.21435330640269087
2.6799999999999997        0.20998518314565134
2.7469999999999994        0.2057353189279571
2.8139999999999996        0.20119505773957252
2.881                     0.19697081465237262
2.948                     0.1927414956942458
3.0149999999999997        0.18855831823855834
3.082                     0.1843895302420431
3.149                     0.18043136601128948
3.216                     0.176326067527431
3.283                     0.1726677600806987
3.35                      0.1690091529017267
3.4170000000000003        0.16542045161831792
3.4840000000000004        0.1619093895558695
3.551                     0.15847452618328117
3.6180000000000003        0.15522072098393172
3.6850000000000005        0.15219163384883788
3.7520000000000007        0.14975974082885568
3.8190000000000004        0.14699494199186497
3.8860000000000006        0.14456022386024367
3.9530000000000007        0.1419891350137341
4.0200000000000005        0.13975722454004139
4.087000000000001         0.13761274801633097
4.154000000000001         0.13568221189561835
4.221000000000001         0.13391345872005694
4.288000000000001         0.13215972930505426
4.3549999999999995        0.1303388088374339
4.422                     0.1290376669123185
4.488999999999999         0.12738073926151686
4.555999999999999         0.12608418516866798
4.622999999999999         0.12494998191266407
4.6899999999999995        0.12364530455811669
4.757                     0.12263599238624426
4.824                     0.1217025568383649
4.891                     0.12056670480186012
4.958                     0.11954892556856307
5.0249999999999995        0.11872234706940442
5.092                     0.11786379109911534
5.159                     0.11707311852951013
5.226                     0.11624071307156751
5.293                     0.1155329265905574
5.36                      0.11483294602797298
-5.36                     0.11312234331036873
-5.293                    0.11408725421991546
-5.226                    0.114807023041747
-5.159                    0.11555578610611762
-5.092                    0.11615687372389742
-5.0249999999999995       0.11703477456446544
-4.958                    0.11796655329182215
-4.891                    0.11878040934846076
-4.824000000000001        0.11951545750324616
-4.757000000000001        0.12059448603170793
-4.69                     0.12138965696457127
-4.623                    0.12255145688986904
-4.556                    0.1239772245193441
-4.489                    0.12521634540019985
-4.422000000000001        0.12634849002643933
-4.355                    0.12770241365871013
-4.288                    0.12899280730198046
-4.221                    0.13062134699573996
-4.154                    0.13213354170536953
-4.087                    0.13372924229452912
-4.02                     0.13544708643020545
-3.953                    0.13703138003435109
-3.886                    0.13902874863493445
-3.819                    0.14131522436642077
-3.7520000000000002       0.14339960214734696
-3.685                    0.14570096826542664
-3.618                    0.1477933275533504
-3.551                    0.1502534738481838
-3.4840000000000004       0.1528771038055421
-3.4170000000000003       0.15546439094887393
